product_id,product_name,category,actual_price,discounted_price,discount_percentage,rating,rating_count
P0001,Premium Action Figure,Toys,40.58,29.22,28,1.7,5191
P0002,Advanced Board Game,Toys,61.87,38.36,38,2.8,4426
P0003,Eco-friendly Novel,Books,25.67,16.69,35,1.6,8322
P0004,Lightweight Action Figure,Toys,6.96,6.89,1,3.9,6949
P0005,Durable Yoga Mat,Sports,20.37,16.3,20,3.5,3385
P0006,Premium Smartphone,Electronics,1097.04,833.75,24,2.2,9274
P0007,Lightweight Textbook,Books,22.99,16.78,27,4.9,9998
P0008,Lightweight Smartphone,Electronics,966.53,947.2,2,4.4,8838
P0009,Lightweight Doll,Toys,21.2,13.14,38,1.1,8792
P0010,Affordable Textbook,Books,48.45,44.57,8,1.1,7041
P0011,Amazing Jeans,Clothing,105.79,99.44,6,3.4,775
P0012,Durable Puzzle,Toys,8.27,7.19,13,2.6,1585
P0013,Eco-friendly Jeans,Clothing,102.75,101.72,1,2.7,3843
P0014,Stylish Shampoo,Beauty,21.31,17.69,17,4.1,161
P0015,Durable Laptop,Electronics,850.79,553.01,35,3.4,7629
P0016,Stylish Dress,Clothing,37.44,22.84,39,4.4,7916
P0017,Amazing Sweater,Clothing,47.99,36.95,23,2.4,4859
P0018,Premium Tent,Sports,311.38,186.83,40,2.2,64
P0019,Lightweight Headphones,Electronics,129.71,119.33,8,4.1,2027
P0020,Ergonomic Lipstick,Beauty,29.13,26.22,10,1.8,391
P0021,Compact Yoga Mat,Sports,369.92,251.55,32,3.4,3561
P0022,Compact Headphones,Electronics,781.08,468.65,40,4.7,8392
P0023,Compact Laptop,Electronics,1284.27,860.46,33,1.4,2454
P0024,Advanced Pan,Home & Kitchen,205.62,131.6,36,3.9,8154
P0025,Stylish Board Game,Toys,58.32,38.49,34,1.5,3840
P0026,Stylish Jeans,Clothing,111.04,96.6,13,3.0,4488
P0027,Advanced Action Figure,Toys,72.51,54.38,25,1.1,1484
P0028,Eco-friendly Soccer Ball,Sports,116.83,80.61,31,3.5,8755
P0029,Compact Board Game,Toys,58.51,56.75,3,4.6,7574
P0030,Durable Pillow,Home & Kitchen,187.26,161.04,14,4.0,1059
P0031,Lightweight Board Game,Toys,94.57,88.9,6,2.2,3157
P0032,Stylish Action Figure,Toys,88.64,84.21,5,2.8,3627
P0033,Amazing Biography,Books,23.74,21.37,10,2.3,5592
P0034,Advanced Blender,Home & Kitchen,105.63,71.83,32,2.1,1306
P0035,Ergonomic Biography,Books,24.22,21.31,12,4.4,7526
P0036,Affordable Guide,Books,12.41,9.18,26,2.7,3748
P0037,Affordable Board Game,Toys,70.78,54.5,23,4.8,1495
P0038,Eco-friendly Jeans,Clothing,108.42,96.49,11,2.0,7554
P0039,Lightweight Car,Toys,33.58,28.21,16,2.1,4737
P0040,Ergonomic Sweater,Clothing,67.55,52.69,22,2.1,7392
P0041,Durable Bicycle,Sports,324.49,321.25,1,3.1,5791
P0042,Eco-friendly Textbook,Books,29.88,28.98,3,1.3,4218
P0043,Premium Blender,Home & Kitchen,84.02,52.93,37,2.5,2931
P0044,Premium Moisturizer,Beauty,78.81,62.26,21,3.1,6287
P0045,Eco-friendly Doll,Toys,84.35,80.13,5,3.8,9986
P0046,Premium Tent,Sports,303.63,197.36,35,1.1,1986
P0047,Ergonomic Pan,Home & Kitchen,245.71,199.03,19,3.6,1843
P0048,Advanced Soccer Ball,Sports,471.45,287.58,39,2.5,2385
P0049,Amazing Shampoo,Beauty,68.32,61.49,10,2.4,6616
P0050,Lightweight Puzzle,Toys,24.86,17.4,30,4.5,262
P0051,Stylish Shampoo,Beauty,55.52,41.64,25,4.9,2049
P0052,Durable Jeans,Clothing,149.48,133.04,11,3.2,7158
P0053,Amazing Pillow,Home & Kitchen,111.62,73.67,34,3.8,2255
P0054,Eco-friendly Soccer Ball,Sports,450.61,346.97,23,2.6,9888
P0055,Advanced Camera,Electronics,1319.86,1187.87,10,4.7,5539
P0056,Compact Dumbbell,Sports,451.31,365.56,19,3.3,2557
P0057,Eco-friendly Dress,Clothing,141.62,107.63,24,1.0,4973
P0058,Lightweight Shampoo,Beauty,47.51,31.36,34,3.6,8352
P0059,Stylish Tent,Sports,28.68,24.95,13,2.3,3987
P0060,Premium Headphones,Electronics,796.29,740.55,7,4.4,4496
P0061,Advanced Moisturizer,Beauty,30.18,26.86,11,3.0,3446
P0062,Compact Camera,Electronics,575.88,408.87,29,4.9,3436
P0063,Premium Tablet,Electronics,1024.81,953.07,7,3.5,225
P0064,Premium Face Wash,Beauty,33.21,22.58,32,3.3,9151
P0065,Eco-friendly Moisturizer,Beauty,70.22,57.58,18,3.3,7679
P0066,Affordable Car,Toys,21.83,15.94,27,2.9,1069
P0067,Advanced Textbook,Books,46.17,30.47,34,4.0,1060
P0068,Ergonomic Perfume,Beauty,74.84,52.39,30,4.9,5088
P0069,Lightweight Cookbook,Books,8.39,6.71,20,1.8,1184
P0070,Advanced Doll,Toys,35.11,29.14,17,3.2,5854
P0071,Stylish Doll,Toys,85.2,83.5,2,3.3,3863
P0072,Affordable Yoga Mat,Sports,120.28,95.02,21,2.4,7806
P0073,Compact Novel,Books,28.32,28.04,1,2.3,8096
P0074,Amazing Dress,Clothing,29.13,18.06,38,2.2,2806
P0075,Compact Soccer Ball,Sports,221.49,168.33,24,3.4,6971
P0076,Amazing Novel,Books,28.01,18.21,35,4.2,2368
P0077,Amazing Board Game,Toys,11.74,9.98,15,1.2,6002
P0078,Amazing Headphones,Electronics,742.19,541.8,27,3.3,5919
P0079,Lightweight Smartphone,Electronics,1198.73,947.0,21,2.3,3769
P0080,Affordable Jeans,Clothing,85.97,67.92,21,3.4,7509
P0081,Eco-friendly Soccer Ball,Sports,140.12,133.11,5,2.2,2491
P0082,Affordable Dumbbell,Sports,176.79,164.41,7,4.1,3051
P0083,Affordable Perfume,Beauty,77.5,48.05,38,1.3,876
P0084,Premium Novel,Books,13.75,9.76,29,3.2,6966
P0085,Durable Puzzle,Toys,18.14,15.42,15,4.9,635
P0086,Durable Pan,Home & Kitchen,218.66,179.3,18,4.2,830
P0087,Amazing Shampoo,Beauty,39.21,29.41,25,1.1,8308
P0088,Durable Headphones,Electronics,253.66,233.37,8,3.8,1664
P0089,Premium Moisturizer,Beauty,20.48,20.48,0,2.8,7805
P0090,Compact Textbook,Books,9.22,7.01,24,3.6,3343
P0091,Eco-friendly Pan,Home & Kitchen,162.26,155.77,4,3.4,8130
P0092,Advanced Guide,Books,16.15,13.73,15,1.6,7253
P0093,Premium Guide,Books,5.65,4.92,13,1.4,2141
P0094,Lightweight Shampoo,Beauty,69.59,66.81,4,2.9,6617
P0095,Lightweight Laptop,Electronics,1034.07,641.12,38,2.4,7421
P0096,Compact Smartphone,Electronics,924.32,720.97,22,1.2,2849
P0097,Affordable Pan,Home & Kitchen,89.35,81.31,9,3.5,2489
P0098,Durable Novel,Books,27.55,26.45,4,3.7,2839
P0099,Durable Novel,Books,47.48,47.01,1,1.1,9087
P0100,Advanced Pan,Home & Kitchen,196.38,159.07,19,3.3,6833
P0101,Durable Dress,Clothing,90.27,61.38,32,2.8,2738
P0102,Affordable Board Game,Toys,82.96,73.83,11,2.5,5536
P0103,Advanced Cookbook,Books,34.32,24.71,28,1.3,5726
P0104,Ergonomic Camera,Electronics,816.79,539.08,34,2.3,8967
P0105,Stylish Laptop,Electronics,832.25,757.35,9,1.1,417
P0106,Ergonomic Tablet,Electronics,595.32,559.6,6,1.5,7668
P0107,Lightweight Dumbbell,Sports,187.2,168.48,10,4.5,7587
P0108,Lightweight Laptop,Electronics,894.1,581.17,35,1.7,2504
P0109,Eco-friendly Shampoo,Beauty,48.93,32.29,34,5.0,4079
P0110,Premium Dumbbell,Sports,81.29,50.4,38,3.3,6806
P0111,Premium Lamp,Home & Kitchen,280.27,179.37,36,2.0,3766
P0112,Ergonomic Textbook,Books,38.79,29.48,24,2.0,5917
P0113,Ergonomic Laptop,Electronics,1814.85,1470.03,19,4.3,1365
P0114,Ergonomic Lamp,Home & Kitchen,99.83,81.86,18,2.6,395
P0115,Stylish Bicycle,Sports,480.1,393.68,18,1.4,2502
P0116,Stylish Cookbook,Books,48.06,33.64,30,4.8,4946
P0117,Durable Jeans,Clothing,79.02,67.17,15,2.8,7266
P0118,Advanced Doll,Toys,62.23,49.78,20,4.0,1167
P0119,Premium T-Shirt,Clothing,120.55,74.74,38,5.0,4729
P0120,Ergonomic Lamp,Home & Kitchen,140.84,109.86,22,3.2,8010
P0121,Premium Camera,Electronics,322.43,286.96,11,3.8,953
P0122,Lightweight Biography,Books,32.82,20.68,37,1.3,1191
P0123,Stylish Novel,Books,8.27,6.12,26,3.8,1540
P0124,Stylish Biography,Books,28.1,17.7,37,4.9,9580
P0125,Affordable Textbook,Books,21.68,18.21,16,4.8,4312
P0126,Advanced Car,Toys,61.23,39.8,35,2.5,3486
P0127,Lightweight Shampoo,Beauty,42.68,26.46,38,2.7,5977
P0128,Lightweight Puzzle,Toys,36.37,35.64,2,2.0,4849
P0129,Premium Board Game,Toys,49.52,40.11,19,1.5,9086
P0130,Premium T-Shirt,Clothing,100.89,100.89,0,3.7,504
P0131,Lightweight Board Game,Toys,40.61,30.86,24,4.5,5029
P0132,Advanced Dress,Clothing,71.09,49.05,31,3.2,4910
P0133,Stylish Cookbook,Books,45.1,36.08,20,5.0,5348
P0134,Advanced Car,Toys,29.03,23.8,18,4.9,6190
P0135,Advanced Blender,Home & Kitchen,194.38,169.11,13,2.2,3584
P0136,Durable Headphones,Electronics,1292.36,1266.51,2,4.6,8120
P0137,Amazing Headphones,Electronics,1838.98,1673.47,9,4.8,5063
P0138,Eco-friendly Lipstick,Beauty,36.41,28.04,23,3.5,9337
P0139,Affordable Textbook,Books,13.47,10.1,25,2.6,7483
P0140,Durable Car,Toys,60.45,44.13,27,2.4,4835
P0141,Premium Laptop,Electronics,1973.8,1657.99,16,2.1,6132
P0142,Eco-friendly Car,Toys,82.31,60.09,27,2.1,1581
P0143,Stylish Camera,Electronics,244.78,232.54,5,4.8,255
P0144,Eco-friendly Tent,Sports,298.96,227.21,24,2.7,2871
P0145,Amazing Biography,Books,44.45,42.67,4,1.1,2193
P0146,Amazing Jacket,Clothing,148.22,133.4,10,3.4,4158
P0147,Compact Novel,Books,22.68,16.78,26,3.3,4000
P0148,Lightweight Sweater,Clothing,75.62,49.91,34,1.5,404
P0149,Eco-friendly Dumbbell,Sports,47.06,44.71,5,3.8,9860
P0150,Eco-friendly Moisturizer,Beauty,79.76,62.21,22,4.1,4809
P0151,Amazing Toaster,Home & Kitchen,257.15,216.01,16,2.0,6600
P0152,Stylish Doll,Toys,17.27,15.2,12,1.8,4544
P0153,Compact Lipstick,Beauty,56.36,38.89,31,1.2,7239
P0154,Premium Guide,Books,6.0,4.02,33,2.9,770
P0155,Amazing Perfume,Beauty,45.45,40.45,11,4.3,8427
P0156,Compact Guide,Books,30.24,21.47,29,4.2,6544
P0157,Advanced Jeans,Clothing,28.76,22.43,22,4.0,6996
P0158,Amazing Cookbook,Books,33.77,30.39,10,1.9,6881
P0159,Stylish Pillow,Home & Kitchen,114.92,77.0,33,3.5,9550
P0160,Premium Lipstick,Beauty,39.5,26.46,33,2.4,4261
P0161,Lightweight Sweater,Clothing,73.13,62.89,14,2.6,4854
P0162,Lightweight Puzzle,Toys,54.74,45.98,16,4.8,7043
P0163,Premium Headphones,Electronics,972.76,817.12,16,3.0,3579
P0164,Ergonomic Biography,Books,7.98,7.66,4,4.9,5569
P0165,Premium Camera,Electronics,724.63,652.17,10,1.3,760
P0166,Stylish Pillow,Home & Kitchen,146.13,124.21,15,1.6,6031
P0167,Ergonomic Lamp,Home & Kitchen,197.65,120.57,39,3.8,8472
P0168,Durable Camera,Electronics,1803.9,1767.82,2,3.1,671
P0169,Advanced Novel,Books,12.75,10.46,18,4.3,5585
P0170,Durable Action Figure,Toys,31.47,24.86,21,1.4,6376
P0171,Lightweight Dumbbell,Sports,190.88,127.89,33,1.5,9945
P0172,Durable T-Shirt,Clothing,106.66,98.13,8,1.4,6190
P0173,Stylish Car,Toys,64.65,45.9,29,1.6,4143
P0174,Premium Jacket,Clothing,18.55,13.91,25,4.5,1276
P0175,Advanced Tent,Sports,493.4,389.79,21,1.9,8150
P0176,Durable Jacket,Clothing,84.38,83.54,1,4.0,4621
P0177,Eco-friendly Dumbbell,Sports,90.91,85.46,6,3.7,918
P0178,Durable Toaster,Home & Kitchen,160.83,133.49,17,2.8,6882
P0179,Ergonomic Bicycle,Sports,210.64,160.09,24,3.9,8905
P0180,Lightweight Blender,Home & Kitchen,175.73,147.61,16,1.8,7641
P0181,Advanced Jeans,Clothing,84.95,64.56,24,4.6,6168
P0182,Ergonomic Lamp,Home & Kitchen,208.54,204.37,2,3.6,9361
P0183,Stylish Doll,Toys,13.26,10.48,21,3.3,7943
P0184,Affordable Toaster,Home & Kitchen,182.16,149.37,18,2.5,2739
P0185,Affordable Dumbbell,Sports,330.04,221.13,33,2.0,876
P0186,Premium Puzzle,Toys,36.38,24.74,32,1.0,1733
P0187,Ergonomic Bicycle,Sports,195.37,189.51,3,4.4,3517
P0188,Compact Headphones,Electronics,641.68,449.18,30,1.2,9352
P0189,Compact Cookbook,Books,8.61,6.03,30,2.6,9111
P0190,Amazing Smartphone,Electronics,312.87,309.74,1,3.3,8195
P0191,Ergonomic Blender,Home & Kitchen,16.51,11.72,29,1.7,5560
P0192,Durable Lamp,Home & Kitchen,219.76,197.78,10,3.3,6316
P0193,Durable Guide,Books,39.63,37.65,5,4.9,8915
P0194,Compact Toaster,Home & Kitchen,159.67,142.11,11,1.5,6233
P0195,Amazing Action Figure,Toys,77.94,49.1,37,3.3,4234
P0196,Durable Moisturizer,Beauty,75.11,66.1,12,3.1,3744
P0197,Lightweight Guide,Books,21.62,19.67,9,3.2,9865
P0198,Lightweight Smartphone,Electronics,1980.92,1743.21,12,3.7,1619
P0199,Premium Perfume,Beauty,26.33,16.85,36,1.0,2824
P0200,Affordable Textbook,Books,31.8,24.49,23,3.4,3490
P0201,Ergonomic Bicycle,Sports,187.46,179.96,4,4.3,235
P0202,Affordable Face Wash,Beauty,37.41,33.67,10,4.8,2635
P0203,Lightweight Perfume,Beauty,35.3,35.3,0,4.0,5951
P0204,Lightweight Perfume,Beauty,64.27,57.84,10,4.2,6413
P0205,Affordable Guide,Books,40.98,27.05,34,1.7,2898
P0206,Compact Jacket,Clothing,103.13,77.35,25,4.6,600
P0207,Lightweight Perfume,Beauty,71.16,54.08,24,3.7,9510
P0208,Compact Puzzle,Toys,72.81,50.24,31,2.9,6565
P0209,Premium Pillow,Home & Kitchen,168.84,145.2,14,3.3,2192
P0210,Advanced Biography,Books,45.48,45.03,1,3.2,3687
P0211,Lightweight T-Shirt,Clothing,42.06,26.08,38,1.5,5765
P0212,Eco-friendly Cookbook,Books,19.98,18.58,7,3.8,7667
P0213,Eco-friendly Toaster,Home & Kitchen,241.3,173.74,28,3.0,8669
P0214,Durable Tablet,Electronics,1798.4,1168.96,35,5.0,1120
P0215,Lightweight Sweater,Clothing,108.98,80.65,26,4.0,5373
P0216,Amazing Toaster,Home & Kitchen,73.3,72.57,1,4.0,1865
P0217,Durable Perfume,Beauty,32.63,20.56,37,3.1,6371
P0218,Ergonomic Shampoo,Beauty,40.9,35.17,14,4.2,2371
P0219,Ergonomic Perfume,Beauty,60.0,59.4,1,1.0,2674
P0220,Amazing Pillow,Home & Kitchen,212.78,138.31,35,3.9,2116
P0221,Durable Sweater,Clothing,125.75,114.43,9,2.4,6166
P0222,Lightweight Soccer Ball,Sports,241.76,215.17,11,4.6,7783
P0223,Affordable Cookbook,Books,27.76,21.1,24,2.0,9831
P0224,Durable Sweater,Clothing,132.1,117.57,11,1.4,3876
P0225,Durable Headphones,Electronics,1443.75,1053.94,27,2.5,6024
P0226,Durable Board Game,Toys,45.29,32.61,28,1.4,3368
P0227,Affordable Moisturizer,Beauty,74.64,58.22,22,1.5,5732
P0228,Lightweight Yoga Mat,Sports,492.72,320.27,35,1.5,2872
P0229,Ergonomic Lamp,Home & Kitchen,109.66,66.89,39,3.4,7112
P0230,Amazing Action Figure,Toys,75.7,68.89,9,4.2,4212
P0231,Durable Board Game,Toys,62.35,41.15,34,2.6,536
P0232,Affordable Moisturizer,Beauty,70.17,44.21,37,2.4,8666
P0233,Advanced Tablet,Electronics,1501.25,1261.05,16,3.3,9146
P0234,Compact Sweater,Clothing,73.34,56.47,23,3.3,5299
P0235,Stylish Sweater,Clothing,68.65,52.86,23,2.2,4380
P0236,Durable Jacket,Clothing,91.28,72.11,21,1.9,5588
P0237,Premium Perfume,Beauty,45.09,37.88,16,4.8,688
P0238,Lightweight Laptop,Electronics,1158.88,915.52,21,1.3,9916
P0239,Compact T-Shirt,Clothing,35.82,33.67,6,3.4,9181
P0240,Amazing Shampoo,Beauty,62.0,50.84,18,2.4,2717
P0241,Compact Novel,Books,13.58,9.78,28,2.9,7186
P0242,Eco-friendly Dumbbell,Sports,51.54,44.84,13,3.9,6645
P0243,Affordable Novel,Books,24.83,17.63,29,3.2,4926
P0244,Compact Tent,Sports,69.43,64.57,7,4.4,8038
P0245,Advanced Puzzle,Toys,76.56,69.67,9,2.1,6305
P0246,Ergonomic Textbook,Books,23.39,18.24,22,4.9,3462
P0247,Premium Board Game,Toys,67.6,67.6,0,3.2,5954
P0248,Premium Dress,Clothing,42.35,39.39,7,1.4,3310
P0249,Advanced Camera,Electronics,1181.94,803.72,32,3.2,7970
P0250,Durable Doll,Toys,28.1,24.45,13,3.4,2538
P0251,Compact Action Figure,Toys,96.45,61.73,36,1.6,5005
P0252,Compact Yoga Mat,Sports,160.71,133.39,17,1.1,8966
P0253,Advanced Car,Toys,74.91,59.93,20,1.1,3452
P0254,Premium Face Wash,Beauty,71.1,51.19,28,2.7,8705
P0255,Amazing Lipstick,Beauty,73.56,70.62,4,2.4,4841
P0256,Durable Bicycle,Sports,416.05,407.73,2,3.4,4491
P0257,Lightweight Headphones,Electronics,1678.24,1074.07,36,2.6,7083
P0258,Durable Tablet,Electronics,517.07,408.49,21,4.1,2679
P0259,Durable Headphones,Electronics,1972.2,1538.32,22,4.2,2768
P0260,Affordable Board Game,Toys,51.05,42.88,16,2.1,2599
P0261,Eco-friendly Lamp,Home & Kitchen,214.17,162.77,24,2.0,5877
P0262,Advanced Car,Toys,66.28,64.29,3,1.5,8996
P0263,Lightweight Perfume,Beauty,9.32,7.74,17,3.1,5475
P0264,Durable Lamp,Home & Kitchen,156.96,105.16,33,3.2,7141
P0265,Stylish Jeans,Clothing,126.16,98.4,22,1.4,341
P0266,Premium Lipstick,Beauty,17.86,12.5,30,4.5,4263
P0267,Compact Pan,Home & Kitchen,86.46,81.27,6,3.3,2969
P0268,Ergonomic Tent,Sports,214.1,211.96,1,1.7,1386
P0269,Amazing Sweater,Clothing,35.81,23.28,35,4.1,4124
P0270,Stylish Moisturizer,Beauty,36.03,21.98,39,2.7,6819
P0271,Compact Pillow,Home & Kitchen,219.93,136.36,38,3.4,1333
P0272,Advanced Lipstick,Beauty,42.28,32.56,23,4.7,6212
P0273,Ergonomic Jacket,Clothing,77.73,50.52,35,3.2,1762
P0274,Amazing Soccer Ball,Sports,423.93,356.1,16,3.0,6122
P0275,Premium Cookbook,Books,20.04,15.03,25,2.9,2120
P0276,Durable Doll,Toys,12.14,10.2,16,2.7,60
P0277,Compact Tent,Sports,350.43,266.33,24,2.0,1252
P0278,Affordable Doll,Toys,5.22,3.71,29,1.0,6667
P0279,Amazing Shampoo,Beauty,33.99,28.55,16,4.8,7982
P0280,Compact Sweater,Clothing,22.14,18.82,15,4.5,5895
P0281,Compact Puzzle,Toys,65.7,55.19,16,3.6,2421
P0282,Ergonomic Puzzle,Toys,65.54,60.95,7,2.0,5387
P0283,Lightweight Lamp,Home & Kitchen,78.04,58.53,25,1.2,8238
P0284,Durable Dress,Clothing,16.18,13.75,15,4.7,5913
P0285,Stylish Sweater,Clothing,89.51,84.14,6,1.1,8820
P0286,Advanced Jacket,Clothing,112.34,104.48,7,4.9,1500
P0287,Premium Cookbook,Books,26.34,18.7,29,1.2,3042
P0288,Premium Dress,Clothing,54.67,33.9,38,1.1,9374
P0289,Eco-friendly Moisturizer,Beauty,34.26,22.95,33,4.5,2983
P0290,Affordable Biography,Books,24.85,19.38,22,1.3,7694
P0291,Ergonomic Car,Toys,81.38,78.94,3,4.2,920
P0292,Advanced Yoga Mat,Sports,374.17,254.44,32,4.5,9323
P0293,Compact Lipstick,Beauty,24.77,16.35,34,4.5,4346
P0294,Stylish Cookbook,Books,44.36,39.04,12,2.5,3810
P0295,Amazing Dress,Clothing,19.8,14.26,28,4.1,8436
P0296,Advanced Novel,Books,26.59,22.6,15,4.5,9454
P0297,Lightweight Headphones,Electronics,856.75,608.29,29,2.7,3430
P0298,Eco-friendly Doll,Toys,54.64,54.64,0,2.0,2050
P0299,Amazing Camera,Electronics,987.89,701.4,29,4.4,145
P0300,Affordable Sweater,Clothing,42.71,32.46,24,2.1,8173
P0301,Stylish Toaster,Home & Kitchen,27.85,23.95,14,2.5,7511
P0302,Advanced Tablet,Electronics,336.43,215.32,36,4.1,9130
P0303,Premium Tablet,Electronics,1218.25,755.31,38,4.5,8202
P0304,Premium Lamp,Home & Kitchen,272.56,182.62,33,1.7,5690
P0305,Amazing Board Game,Toys,43.15,31.07,28,3.6,9076
P0306,Ergonomic Biography,Books,42.38,38.57,9,1.2,824
P0307,Compact Laptop,Electronics,518.92,508.54,2,4.3,1796
P0308,Durable Soccer Ball,Sports,322.29,251.39,22,4.5,1913
P0309,Ergonomic Dumbbell,Sports,272.02,179.53,34,4.0,7312
P0310,Lightweight Perfume,Beauty,19.08,13.17,31,2.9,4876
P0311,Affordable Pillow,Home & Kitchen,78.79,59.88,24,3.4,1933
P0312,Ergonomic Perfume,Beauty,69.93,62.94,10,4.5,7490
P0313,Ergonomic Dress,Clothing,48.21,34.71,28,4.6,5016
P0314,Ergonomic Laptop,Electronics,1719.17,1581.64,8,2.3,9752
P0315,Compact Moisturizer,Beauty,47.66,31.93,33,2.6,974
P0316,Premium Jeans,Clothing,10.71,10.28,4,1.2,9105
P0317,Eco-friendly Textbook,Books,8.65,7.61,12,4.6,5068
P0318,Eco-friendly Laptop,Electronics,1717.29,1047.55,39,4.5,317
P0319,Affordable Lamp,Home & Kitchen,183.84,180.16,2,2.4,6183
P0320,Advanced Blender,Home & Kitchen,176.23,119.84,32,4.5,7314
P0321,Advanced Biography,Books,44.07,32.17,27,4.4,1704
P0322,Affordable Action Figure,Toys,36.73,27.91,24,4.7,4286
P0323,Compact Puzzle,Toys,71.4,67.12,6,4.5,556
P0324,Ergonomic Moisturizer,Beauty,70.77,49.54,30,4.3,7561
P0325,Premium Lamp,Home & Kitchen,248.68,176.56,29,4.6,2403
P0326,Eco-friendly Biography,Books,30.03,26.43,12,3.0,294
P0327,Eco-friendly Shampoo,Beauty,21.91,19.28,12,3.5,1136
P0328,Eco-friendly Headphones,Electronics,1163.7,709.86,39,2.0,4543
P0329,Ergonomic Bicycle,Sports,279.19,184.27,34,1.5,5352
P0330,Premium Pan,Home & Kitchen,289.45,211.3,27,3.5,9437
P0331,Advanced Doll,Toys,76.6,60.51,21,4.7,1887
P0332,Lightweight Dress,Clothing,117.92,114.38,3,2.2,1040
P0333,Affordable Blender,Home & Kitchen,234.73,197.17,16,3.3,2752
