product_id,product_name,category,actual_price,discounted_price,discount_percentage,rating,rating_count
P0334,Amazing Tent,Sports,47.8,39.67,17,4.5,4799
P0335,Stylish Car,Toys,69.22,61.61,11,4.0,5346
P0336,Amazing T-Shirt,Clothing,93.22,82.97,11,1.1,9098
P0337,Ergonomic Textbook,Books,41.97,36.09,14,4.3,9645
P0338,Advanced Camera,Electronics,990.22,960.51,3,2.7,6540
P0339,Eco-friendly Tablet,Electronics,1723.0,1481.78,14,4.2,1098
P0340,Affordable Bicycle,Sports,125.97,124.71,1,4.1,3155
P0341,Ergonomic Guide,Books,34.45,25.49,26,4.5,988
P0342,Affordable Action Figure,Toys,94.64,80.44,15,4.4,4179
P0343,Stylish Pan,Home & Kitchen,128.31,123.18,4,4.9,7424
P0344,Stylish T-Shirt,Clothing,54.9,34.59,37,1.9,1980
P0345,Eco-friendly Lipstick,Beauty,22.43,17.05,24,3.9,5390
P0346,Affordable Pillow,Home & Kitchen,149.39,110.55,26,4.9,6573
P0347,Durable Car,Toys,24.35,17.53,28,4.1,8782
P0348,Affordable Laptop,Electronics,962.02,904.3,6,3.5,959
P0349,Advanced Jacket,Clothing,51.18,39.41,23,4.7,2946
P0350,Durable Camera,Electronics,452.37,389.04,14,2.9,1875
P0351,Amazing Face Wash,Beauty,38.98,24.56,37,1.9,7099
P0352,Durable Blender,Home & Kitchen,33.3,32.97,1,4.2,8586
P0353,Lightweight Biography,Books,49.3,41.41,16,1.0,8465
P0354,Affordable Tent,Sports,346.62,287.69,17,2.9,8357
P0355,Amazing Moisturizer,Beauty,29.0,22.04,24,4.4,4197
P0356,Lightweight Jeans,Clothing,137.09,123.38,10,2.9,9768
P0357,Affordable Sweater,Clothing,43.89,30.28,31,1.1,2720
P0358,Amazing Camera,Electronics,1163.33,802.7,31,4.8,8032
P0359,Compact Moisturizer,Beauty,45.28,30.79,32,4.5,1949
P0360,Lightweight T-Shirt,Clothing,14.65,10.99,25,2.6,7014
P0361,Durable Yoga Mat,Sports,116.41,100.11,14,1.8,9078
P0362,Premium Guide,Books,35.17,21.45,39,3.5,6082
P0363,Eco-friendly Tablet,Electronics,1802.82,1658.59,8,4.7,9631
P0364,Advanced Car,Toys,33.39,29.72,11,4.5,9905
P0365,Advanced Doll,Toys,64.4,52.16,19,2.4,8442
P0366,Affordable Perfume,Beauty,42.88,38.59,10,4.6,899
P0367,Affordable Textbook,Books,31.89,25.19,21,2.8,514
P0368,Durable Cookbook,Books,6.83,5.94,13,1.3,7179
P0369,Lightweight Dumbbell,Sports,138.61,121.98,12,2.9,1266
P0370,Premium Lipstick,Beauty,23.78,15.46,35,4.0,2356
P0371,Durable Lipstick,Beauty,55.43,46.01,17,1.1,661
P0372,Lightweight Lipstick,Beauty,31.93,19.16,40,3.0,8946
P0373,Amazing Lipstick,Beauty,56.98,41.03,28,2.7,352
P0374,Advanced Car,Toys,84.84,60.24,29,4.8,956
P0375,Affordable Dumbbell,Sports,426.2,272.77,36,2.4,9579
P0376,Lightweight Pan,Home & Kitchen,233.8,180.03,23,3.2,4703
P0377,Stylish Dress,Clothing,92.33,61.86,33,2.9,9633
P0378,Lightweight Perfume,Beauty,65.09,40.36,38,2.1,1394
P0379,Stylish Toaster,Home & Kitchen,95.9,85.35,11,2.5,529
P0380,Compact Car,Toys,65.0,55.9,14,1.9,3591
P0381,Compact Pan,Home & Kitchen,130.51,92.66,29,1.7,9131
P0382,Stylish Tablet,Electronics,808.41,800.33,1,1.7,4648
P0383,Durable Doll,Toys,28.49,24.79,13,3.1,3155
P0384,Eco-friendly Doll,Toys,61.33,58.26,5,3.6,8219
P0385,Eco-friendly Camera,Electronics,590.45,377.89,36,1.0,5543
P0386,Stylish Yoga Mat,Sports,307.38,199.8,35,4.9,3374
P0387,Affordable Shampoo,Beauty,24.9,22.66,9,1.3,269
P0388,Affordable Yoga Mat,Sports,178.83,128.76,28,2.3,3432
P0389,Eco-friendly Doll,Toys,45.93,37.2,19,3.4,7115
P0390,Eco-friendly Shampoo,Beauty,58.89,47.7,19,2.5,3178
P0391,Advanced Pillow,Home & Kitchen,224.87,143.92,36,3.1,3568
P0392,Durable Yoga Mat,Sports,358.59,261.77,27,4.5,1925
P0393,Stylish Face Wash,Beauty,22.82,18.48,19,2.1,968
P0394,Stylish Pan,Home & Kitchen,166.38,134.77,19,1.2,6262
P0395,Lightweight Shampoo,Beauty,24.18,15.48,36,4.7,6980
P0396,Premium Dumbbell,Sports,69.59,60.54,13,3.8,8467
P0397,Advanced Board Game,Toys,98.73,76.02,23,3.7,125
P0398,Premium Doll,Toys,95.42,68.7,28,4.5,5342
P0399,Premium Tablet,Electronics,583.03,454.76,22,3.7,6294
P0400,Advanced Novel,Books,6.35,5.4,15,4.8,891
P0401,Stylish Laptop,Electronics,1379.52,1103.62,20,1.4,9991
P0402,Stylish Jacket,Clothing,31.86,20.07,37,4.5,1198
P0403,Eco-friendly Toaster,Home & Kitchen,212.4,159.3,25,2.5,6257
P0404,Durable Soccer Ball,Sports,137.19,102.89,25,4.5,986
P0405,Eco-friendly Board Game,Toys,93.44,90.64,3,3.7,3124
P0406,Premium Textbook,Books,35.01,21.01,40,1.4,3291
P0407,Durable Face Wash,Beauty,19.47,18.5,5,2.3,7848
P0408,Compact Doll,Toys,99.37,87.45,12,4.1,3230
P0409,Eco-friendly Dumbbell,Sports,374.46,363.23,3,3.6,3173
P0410,Advanced Pan,Home & Kitchen,108.2,68.17,37,2.8,3553
P0411,Amazing Sweater,Clothing,116.72,70.03,40,2.3,1388
P0412,Lightweight Jeans,Clothing,124.5,95.87,23,2.2,454
P0413,Affordable Headphones,Electronics,110.94,95.41,14,3.5,4806
P0414,Advanced Tent,Sports,290.45,238.17,18,2.6,5592
P0415,Advanced Doll,Toys,61.67,42.55,31,2.5,6059
P0416,Advanced Moisturizer,Beauty,9.06,8.15,10,3.4,7117
P0417,Affordable Blender,Home & Kitchen,191.55,176.23,8,2.5,6471
P0418,Durable Textbook,Books,28.36,26.94,5,4.7,1177
P0419,Ergonomic Jacket,Clothing,25.25,24.24,4,2.6,8234
P0420,Advanced Action Figure,Toys,77.66,73.78,5,4.0,6570
P0421,Durable Lipstick,Beauty,9.31,7.26,22,2.7,4431
P0422,Ergonomic Laptop,Electronics,1330.2,1143.97,14,2.0,8906
P0423,Affordable Bicycle,Sports,202.44,196.37,3,4.7,4882
P0424,Compact Face Wash,Beauty,15.3,14.84,3,2.0,3610
P0425,Stylish Moisturizer,Beauty,74.93,54.7,27,3.2,7311
P0426,Compact Car,Toys,13.51,9.59,29,3.9,6787
P0427,Eco-friendly T-Shirt,Clothing,125.24,88.92,29,1.7,7052
P0428,Amazing Puzzle,Toys,22.54,14.65,35,2.7,1798
P0429,Affordable Shampoo,Beauty,66.73,58.72,12,3.4,7285
P0430,Stylish Dumbbell,Sports,267.28,195.11,27,1.9,4616
P0431,Advanced Headphones,Electronics,1328.55,1022.98,23,2.6,9852
P0432,Durable Board Game,Toys,91.06,70.12,23,2.4,3225
P0433,Eco-friendly Textbook,Books,16.5,16.0,3,2.1,6674
P0434,Lightweight Dress,Clothing,129.16,80.08,38,3.7,145
P0435,Eco-friendly Jacket,Clothing,117.33,106.77,9,2.8,9776
P0436,Affordable Lipstick,Beauty,61.05,40.9,33,2.9,8853
P0437,Stylish Action Figure,Toys,7.25,6.24,14,1.9,7622
P0438,Premium Toaster,Home & Kitchen,170.81,155.44,9,2.0,1100
P0439,Compact Perfume,Beauty,50.8,38.61,24,5.0,4358
P0440,Lightweight Lipstick,Beauty,58.05,56.89,2,2.8,6780
P0441,Durable Laptop,Electronics,1463.44,1317.1,10,5.0,2349
P0442,Lightweight T-Shirt,Clothing,24.58,18.43,25,2.3,9382
P0443,Stylish Pillow,Home & Kitchen,235.2,152.88,35,1.3,7843
P0444,Durable Bicycle,Sports,112.1,104.25,7,2.5,5189
P0445,Compact Tablet,Electronics,774.49,751.26,3,2.8,3713
P0446,Ergonomic Camera,Electronics,1372.24,1015.46,26,3.6,7397
P0447,Ergonomic Jeans,Clothing,92.99,91.13,2,3.1,2428
P0448,Premium Doll,Toys,48.4,38.24,21,3.7,5291
P0449,Advanced Doll,Toys,67.87,57.01,16,5.0,9686
P0450,Eco-friendly Laptop,Electronics,983.89,915.02,7,3.3,3374
P0451,Advanced Tablet,Electronics,481.77,409.5,15,2.6,6813
P0452,Premium Smartphone,Electronics,955.7,812.35,15,1.0,3719
P0453,Eco-friendly Tent,Sports,401.82,341.55,15,2.5,7446
P0454,Stylish Lamp,Home & Kitchen,128.81,78.57,39,1.1,6099
P0455,Ergonomic Toaster,Home & Kitchen,279.2,279.2,0,4.4,148
P0456,Premium Pan,Home & Kitchen,41.48,32.77,21,1.4,9958
P0457,Durable Bicycle,Sports,435.05,369.79,15,3.0,9715
P0458,Stylish Smartphone,Electronics,1446.61,1258.55,13,1.5,5782
P0459,Affordable Toaster,Home & Kitchen,89.99,89.09,1,2.5,2817
P0460,Stylish Shampoo,Beauty,75.46,69.42,8,3.0,5299
P0461,Stylish Car,Toys,31.57,23.68,25,3.4,4406
P0462,Stylish Action Figure,Toys,20.37,16.09,21,3.0,4437
P0463,Advanced Toaster,Home & Kitchen,176.47,157.06,11,4.7,8785
P0464,Affordable Laptop,Electronics,1293.11,918.11,29,4.5,7629
P0465,Compact Car,Toys,81.56,69.33,15,1.8,7693
P0466,Amazing Headphones,Electronics,253.75,203.0,20,1.1,7002
P0467,Eco-friendly Textbook,Books,36.27,30.1,17,4.8,6097
P0468,Premium Textbook,Books,33.84,25.72,24,3.3,4259
P0469,Ergonomic Cookbook,Books,32.29,32.29,0,3.4,4917
P0470,Compact Lipstick,Beauty,67.71,66.36,2,4.8,7045
P0471,Eco-friendly Face Wash,Beauty,18.54,12.42,33,1.3,7137
P0472,Advanced Smartphone,Electronics,1061.6,912.98,14,4.9,7179
P0473,Lightweight Biography,Books,48.46,33.44,31,3.4,8734
P0474,Eco-friendly Shampoo,Beauty,44.44,36.89,17,2.1,2494
P0475,Amazing Board Game,Toys,65.88,47.43,28,1.1,5179
P0476,Stylish Smartphone,Electronics,793.12,555.18,30,1.2,6488
P0477,Stylish Yoga Mat,Sports,47.92,43.13,10,4.0,5175
P0478,Advanced Novel,Books,18.38,14.34,22,2.0,5448
P0479,Durable Textbook,Books,40.22,37.81,6,3.8,6907
P0480,Premium Tablet,Electronics,1274.3,1236.07,3,5.0,6928
P0481,Stylish Lamp,Home & Kitchen,81.3,58.54,28,3.5,4517
P0482,Premium Tent,Sports,224.52,143.69,36,4.5,5693
P0483,Compact Soccer Ball,Sports,333.96,220.41,34,2.5,1549
P0484,Lightweight Headphones,Electronics,436.09,344.51,21,4.9,4481
P0485,Amazing Blender,Home & Kitchen,53.13,42.5,20,1.1,7758
P0486,Durable Pan,Home & Kitchen,180.91,141.11,22,1.5,5542
P0487,Premium Doll,Toys,63.8,56.14,12,1.0,8433
P0488,Affordable Action Figure,Toys,64.78,53.77,17,1.3,671
P0489,Stylish Camera,Electronics,1026.92,677.77,34,2.1,4798
P0490,Premium Cookbook,Books,27.47,20.6,25,1.5,8737
P0491,Ergonomic Dress,Clothing,55.45,46.02,17,2.9,9651
P0492,Stylish Tent,Sports,432.59,346.07,20,4.8,2672
P0493,Lightweight Bicycle,Sports,478.56,401.99,16,3.6,8616
P0494,Lightweight Lamp,Home & Kitchen,211.12,152.01,28,2.1,8433
P0495,Premium Blender,Home & Kitchen,25.95,15.83,39,2.8,8906
P0496,Lightweight Moisturizer,Beauty,43.67,40.61,7,4.6,2247
P0497,Affordable Toaster,Home & Kitchen,79.68,66.93,16,1.3,9047
P0498,Stylish Pan,Home & Kitchen,266.5,255.84,4,3.9,6230
P0499,Durable Blender,Home & Kitchen,208.86,183.8,12,1.2,3456
P0500,Durable Jacket,Clothing,20.09,15.47,23,1.4,1668
P0501,Advanced Puzzle,Toys,53.32,32.53,39,2.4,365
P0502,Affordable Novel,Books,49.62,42.67,14,4.8,8754
P0503,Premium Laptop,Electronics,430.81,413.58,4,3.2,5439
P0504,Premium Pillow,Home & Kitchen,135.92,93.78,31,3.1,7504
P0505,Eco-friendly Face Wash,Beauty,29.27,17.85,39,3.5,3009
P0506,Ergonomic Camera,Electronics,1367.97,1340.61,2,1.5,6979
P0507,Stylish Yoga Mat,Sports,391.82,235.09,40,4.8,4285
P0508,Stylish Pan,Home & Kitchen,270.31,245.98,9,4.2,8843
P0509,Amazing Lipstick,Beauty,42.15,41.73,1,3.4,9908
P0510,Advanced Bicycle,Sports,461.74,392.48,15,4.2,8714
P0511,Ergonomic Camera,Electronics,183.1,153.8,16,4.7,5784
P0512,Eco-friendly Guide,Books,21.92,19.07,13,2.8,7128
P0513,Premium Biography,Books,12.37,8.78,29,4.7,685
P0514,Lightweight Lipstick,Beauty,8.92,7.14,20,2.1,9759
P0515,Advanced Camera,Electronics,702.15,435.33,38,4.4,1256
P0516,Durable Textbook,Books,29.48,23.58,20,4.0,301
P0517,Ergonomic Face Wash,Beauty,60.45,56.82,6,1.7,9951
P0518,Lightweight Action Figure,Toys,21.86,17.27,21,4.0,9560
P0519,Advanced Yoga Mat,Sports,469.95,338.36,28,3.9,4558
P0520,Advanced Biography,Books,9.13,6.39,30,3.0,4183
P0521,Stylish T-Shirt,Clothing,57.93,45.76,21,3.2,1724
P0522,Eco-friendly Textbook,Books,38.45,37.68,2,2.2,2066
P0523,Durable Action Figure,Toys,19.4,13.77,29,4.5,9496
P0524,Amazing Novel,Books,39.25,36.5,7,2.8,3727
P0525,Lightweight Board Game,Toys,82.12,78.84,4,4.5,6019
P0526,Durable Pan,Home & Kitchen,43.27,29.86,31,4.5,8033
P0527,Eco-friendly Jacket,Clothing,38.56,35.09,9,4.0,6445
P0528,Stylish Dress,Clothing,96.24,71.22,26,3.8,2159
P0529,Premium Yoga Mat,Sports,396.22,257.54,35,1.0,2649
P0530,Eco-friendly Textbook,Books,42.8,38.09,11,4.0,1037
P0531,Premium Headphones,Electronics,1524.14,1234.55,19,2.3,1778
P0532,Durable Pan,Home & Kitchen,254.96,242.21,5,4.5,1124
P0533,Affordable Tent,Sports,79.86,77.46,3,3.9,1013
P0534,Compact Dress,Clothing,93.03,59.54,36,3.7,2023
P0535,Stylish Tablet,Electronics,438.91,399.41,9,3.5,5891
P0536,Advanced Camera,Electronics,444.51,360.05,19,2.6,2563
P0537,Lightweight Pillow,Home & Kitchen,160.38,157.17,2,1.3,4431
P0538,Compact Tablet,Electronics,528.33,512.48,3,1.2,161
P0539,Amazing Yoga Mat,Sports,307.7,252.31,18,2.1,3390
P0540,Advanced Cookbook,Books,8.47,6.69,21,3.8,541
P0541,Eco-friendly Lipstick,Beauty,78.7,55.09,30,4.3,8623
P0542,Stylish T-Shirt,Clothing,62.28,44.22,29,2.3,9398
P0543,Affordable Tablet,Electronics,548.13,400.13,27,3.9,1019
P0544,Eco-friendly Guide,Books,18.47,12.56,32,2.7,1283
P0545,Compact Soccer Ball,Sports,258.16,191.04,26,3.7,2125
P0546,Stylish Yoga Mat,Sports,378.67,234.78,38,3.3,3471
P0547,Amazing Pan,Home & Kitchen,72.84,66.28,9,2.3,5068
P0548,Affordable Laptop,Electronics,1430.48,1015.64,29,4.3,2757
P0549,Stylish Face Wash,Beauty,45.3,37.15,18,2.0,5017
P0550,Ergonomic Pan,Home & Kitchen,263.73,189.89,28,2.8,2096
P0551,Durable Puzzle,Toys,46.34,44.49,4,3.8,9817
P0552,Durable Laptop,Electronics,253.14,156.95,38,4.6,2978
P0553,Eco-friendly Dress,Clothing,71.16,46.25,35,4.1,685
P0554,Stylish Blender,Home & Kitchen,188.91,132.24,30,4.7,6868
P0555,Premium Toaster,Home & Kitchen,34.65,24.6,29,1.1,4998
P0556,Ergonomic Pan,Home & Kitchen,85.39,62.33,27,4.1,905
P0557,Premium Tent,Sports,150.54,105.38,30,2.8,204
P0558,Advanced Lipstick,Beauty,27.31,25.13,8,3.0,9911
P0559,Stylish Cookbook,Books,7.09,5.88,17,4.6,5560
P0560,Lightweight Laptop,Electronics,757.25,514.93,32,4.1,9614
P0561,Lightweight Dumbbell,Sports,30.48,27.43,10,4.9,9135
P0562,Stylish Lipstick,Beauty,75.45,56.59,25,2.7,6285
P0563,Eco-friendly Board Game,Toys,74.43,59.54,20,2.0,3670
P0564,Eco-friendly Headphones,Electronics,476.39,366.82,23,2.4,8562
P0565,Eco-friendly Textbook,Books,48.74,43.38,11,2.4,8616
P0566,Premium Cookbook,Books,5.99,5.81,3,2.7,597
P0567,Affordable Perfume,Beauty,48.41,40.66,16,4.9,572
P0568,Ergonomic Face Wash,Beauty,69.93,41.96,40,4.2,4624
P0569,Ergonomic Lamp,Home & Kitchen,189.68,180.2,5,4.4,1537
P0570,Stylish Jeans,Clothing,102.99,101.96,1,1.4,3750
P0571,Premium Pan,Home & Kitchen,170.45,131.25,23,4.1,5413
P0572,Advanced Pillow,Home & Kitchen,244.83,222.8,9,4.9,1854
P0573,Amazing Bicycle,Sports,258.68,178.49,31,2.0,9369
P0574,Premium Bicycle,Sports,178.5,141.02,21,1.1,1749
P0575,Affordable Blender,Home & Kitchen,61.06,53.12,13,2.0,6823
P0576,Stylish Headphones,Electronics,1971.48,1478.61,25,3.2,2113
P0577,Premium Camera,Electronics,223.89,219.41,2,4.6,7264
P0578,Lightweight Tent,Sports,207.55,136.98,34,1.4,6744
P0579,Ergonomic Lamp,Home & Kitchen,128.25,105.17,18,2.8,2551
P0580,Amazing Perfume,Beauty,21.44,19.94,7,2.1,475
P0581,Ergonomic Moisturizer,Beauty,62.54,40.03,36,3.5,6710
P0582,Ergonomic Sweater,Clothing,99.97,85.97,14,4.7,5223
P0583,Eco-friendly Yoga Mat,Sports,269.69,218.45,19,3.2,2822
P0584,Premium Pillow,Home & Kitchen,189.84,186.04,2,4.6,1898
P0585,Premium Car,Toys,98.43,66.93,32,3.4,5110
P0586,Eco-friendly Action Figure,Toys,22.5,14.4,36,3.9,687
P0587,Affordable Guide,Books,11.84,11.48,3,4.2,6509
P0588,Lightweight Soccer Ball,Sports,60.06,41.44,31,1.5,7183
P0589,Stylish Biography,Books,49.48,39.58,20,3.9,7329
P0590,Durable Sweater,Clothing,33.23,20.93,37,4.9,9786
P0591,Stylish Face Wash,Beauty,19.68,14.56,26,3.7,6274
P0592,Stylish Laptop,Electronics,1102.06,837.57,24,4.3,7833
P0593,Premium Dress,Clothing,21.12,20.28,4,4.9,264
P0594,Durable Puzzle,Toys,82.81,78.67,5,3.8,7544
P0595,Ergonomic Jeans,Clothing,75.96,69.88,8,2.4,9346
P0596,Premium Dress,Clothing,133.18,94.56,29,1.7,3348
P0597,Eco-friendly Puzzle,Toys,15.73,11.8,25,1.4,9172
P0598,Durable Jeans,Clothing,68.82,46.11,33,2.4,5433
P0599,Premium Bicycle,Sports,314.61,245.4,22,3.5,6416
P0600,Durable Bicycle,Sports,423.89,381.5,10,4.4,9122
P0601,Eco-friendly Face Wash,Beauty,10.24,8.7,15,1.4,4578
P0602,Durable Camera,Electronics,1404.02,1024.93,27,3.7,6344
P0603,Amazing Jacket,Clothing,101.74,101.74,0,4.3,9046
P0604,Eco-friendly Jeans,Clothing,20.79,20.37,2,3.8,6040
P0605,Affordable Jeans,Clothing,40.17,34.55,14,1.9,6370
P0606,Eco-friendly Cookbook,Books,39.34,34.23,13,4.6,7568
P0607,Advanced Laptop,Electronics,1555.52,1026.64,34,1.2,7374
P0608,Lightweight Soccer Ball,Sports,144.94,98.56,32,4.5,6362
P0609,Stylish Camera,Electronics,1164.84,861.98,26,2.6,6701
P0610,Ergonomic Guide,Books,25.72,16.72,35,2.5,5661
P0611,Eco-friendly Cookbook,Books,41.11,33.3,19,1.1,423
P0612,Ergonomic Moisturizer,Beauty,61.27,45.95,25,4.9,4757
P0613,Affordable Action Figure,Toys,86.54,70.96,18,4.9,2946
P0614,Stylish Toaster,Home & Kitchen,229.88,211.49,8,4.4,7230
P0615,Ergonomic Pillow,Home & Kitchen,174.37,142.98,18,4.5,4493
P0616,Affordable Moisturizer,Beauty,23.73,15.42,35,1.4,285
P0617,Compact Bicycle,Sports,42.14,28.66,32,2.9,1762
P0618,Affordable Moisturizer,Beauty,24.3,21.14,13,4.0,5827
P0619,Ergonomic Sweater,Clothing,19.03,13.89,27,4.4,7804
P0620,Advanced Pan,Home & Kitchen,184.07,110.44,40,5.0,5374
P0621,Lightweight Tent,Sports,57.91,41.7,28,4.4,2479
P0622,Compact Textbook,Books,6.56,4.33,34,2.1,9777
P0623,Advanced Novel,Books,30.8,24.64,20,1.3,9491
P0624,Affordable Puzzle,Toys,25.92,17.63,32,4.0,7368
P0625,Premium Soccer Ball,Sports,456.62,442.92,3,4.5,4577
P0626,Premium Lipstick,Beauty,71.29,71.29,0,1.1,342
P0627,Eco-friendly Headphones,Electronics,917.81,816.85,11,4.6,6317
P0628,Lightweight Toaster,Home & Kitchen,235.56,141.34,40,2.4,6748
P0629,Durable Shampoo,Beauty,20.28,16.22,20,3.5,3740
P0630,Affordable Biography,Books,33.78,31.75,6,1.5,771
P0631,Durable Laptop,Electronics,830.57,813.96,2,3.6,193
P0632,Lightweight Pillow,Home & Kitchen,92.4,68.38,26,4.0,9984
P0633,Durable Novel,Books,17.1,10.77,37,1.3,3736
P0634,Compact T-Shirt,Clothing,10.41,9.26,11,3.4,4378
P0635,Premium Jacket,Clothing,29.6,29.6,0,2.8,9836
P0636,Eco-friendly Moisturizer,Beauty,42.71,26.05,39,2.9,1455
P0637,Advanced Tablet,Electronics,633.3,557.3,12,3.1,1325
P0638,Eco-friendly Doll,Toys,9.7,9.02,7,1.1,4987
P0639,Ergonomic Blender,Home & Kitchen,96.2,59.64,38,4.2,1968
P0640,Amazing Headphones,Electronics,515.17,309.1,40,2.6,4912
P0641,Eco-friendly Textbook,Books,32.77,25.23,23,3.1,182
P0642,Ergonomic Car,Toys,88.05,77.48,12,3.7,1517
P0643,Premium Pillow,Home & Kitchen,297.95,262.2,12,4.7,3628
P0644,Advanced Novel,Books,22.76,18.66,18,2.6,6132
P0645,Compact Tablet,Electronics,590.53,401.56,32,4.3,6246
P0646,Ergonomic Doll,Toys,95.63,91.8,4,1.0,8365
P0647,Premium Tablet,Electronics,197.16,153.78,22,1.2,1875
P0648,Lightweight Yoga Mat,Sports,349.56,346.06,1,3.7,3744
P0649,Lightweight Car,Toys,48.34,40.12,17,1.4,1774
P0650,Eco-friendly Biography,Books,23.85,19.32,19,4.6,331
P0651,Amazing Lamp,Home & Kitchen,37.85,32.55,14,4.0,5889
P0652,Compact Dress,Clothing,103.6,62.16,40,3.6,1842
P0653,Eco-friendly Blender,Home & Kitchen,184.19,167.61,9,3.0,4658
P0654,Stylish Yoga Mat,Sports,458.38,284.2,38,4.5,3155
P0655,Lightweight Soccer Ball,Sports,326.18,322.92,1,3.1,386
P0656,Lightweight Face Wash,Beauty,46.45,28.33,39,4.3,4008
P0657,Durable Tablet,Electronics,901.87,595.23,34,2.8,7980
P0658,Durable Headphones,Electronics,858.8,549.63,36,1.5,9342
P0659,Amazing Jacket,Clothing,58.04,45.27,22,4.3,7461
P0660,Premium Lipstick,Beauty,68.88,57.17,17,2.6,3500
P0661,Premium Textbook,Books,17.39,10.96,37,4.2,3259
P0662,Stylish Board Game,Toys,26.5,18.29,31,4.3,3243
P0663,Stylish Camera,Electronics,1841.61,1436.46,22,2.3,1141
P0664,Eco-friendly Sweater,Clothing,108.78,73.97,32,3.1,3361
P0665,Affordable Board Game,Toys,20.85,13.34,36,3.6,6564
