product_id,product_name,category,actual_price,discounted_price,discount_percentage,rating,rating_count
P0666,Eco-friendly Shampoo,Beauty,72.09,72.09,0,4.8,5906
P0667,Affordable Action Figure,Toys,7.42,6.16,17,3.5,5546
P0668,Compact T-Shirt,Clothing,64.02,47.37,26,2.6,1829
P0669,Compact Shampoo,Beauty,68.99,64.16,7,2.5,3699
P0670,Advanced Dress,Clothing,91.23,57.47,37,2.8,5744
P0671,Lightweight Pan,Home & Kitchen,55.06,52.86,4,1.9,3415
P0672,Amazing Jeans,Clothing,80.76,72.68,10,1.5,7833
P0673,Stylish T-Shirt,Clothing,15.46,11.44,26,1.6,2309
P0674,Stylish Lipstick,Beauty,62.45,53.71,14,3.0,4009
P0675,Stylish Tablet,Electronics,1810.16,1158.5,36,4.8,8036
P0676,Affordable Pan,Home & Kitchen,150.09,142.59,5,3.4,6139
P0677,Eco-friendly Sweater,Clothing,86.35,62.17,28,2.2,5619
P0678,Affordable Puzzle,Toys,7.94,5.48,31,2.4,3236
P0679,Lightweight Lipstick,Beauty,42.41,37.32,12,3.2,4916
P0680,Premium Perfume,Beauty,68.02,66.66,2,2.2,1439
P0681,Durable Camera,Electronics,1447.13,1157.7,20,2.4,9748
P0682,Eco-friendly Face Wash,Beauty,77.58,48.1,38,3.2,3456
P0683,Stylish T-Shirt,Clothing,91.27,70.28,23,5.0,5004
P0684,Stylish Headphones,Electronics,1289.85,1160.87,10,1.8,6652
P0685,Affordable Dress,Clothing,149.14,123.79,17,3.5,6905
P0686,Durable Board Game,Toys,48.84,30.28,38,2.6,1307
P0687,Affordable Puzzle,Toys,85.99,55.03,36,3.2,3730
P0688,Amazing Pillow,Home & Kitchen,52.73,39.02,26,4.6,8458
P0689,Durable Bicycle,Sports,189.66,168.8,11,1.2,6538
P0690,Amazing Action Figure,Toys,57.19,54.9,4,4.2,1960
P0691,Durable Puzzle,Toys,88.32,78.6,11,4.9,882
P0692,Eco-friendly Yoga Mat,Sports,242.08,167.04,31,3.0,7929
P0693,Ergonomic Guide,Books,27.11,24.4,10,1.8,2454
P0694,Eco-friendly Laptop,Electronics,834.43,750.99,10,4.7,6642
P0695,Stylish Biography,Books,30.98,26.95,13,2.8,4699
P0696,Ergonomic Blender,Home & Kitchen,250.84,243.31,3,4.2,4258
P0697,Eco-friendly Tent,Sports,116.23,106.93,8,1.2,7084
P0698,Stylish Sweater,Clothing,71.48,48.61,32,4.6,7742
P0699,Premium Face Wash,Beauty,71.61,68.75,4,3.0,7661
P0700,Lightweight Biography,Books,14.93,12.69,15,4.1,4117
P0701,Stylish Pillow,Home & Kitchen,211.0,206.78,2,3.8,5929
P0702,Premium Novel,Books,33.46,26.77,20,2.4,6337
P0703,Eco-friendly Doll,Toys,36.67,24.2,34,1.8,4152
P0704,Durable Soccer Ball,Sports,400.83,264.55,34,5.0,2841
P0705,Advanced Headphones,Electronics,1674.09,1573.64,6,1.0,1088
P0706,Affordable Board Game,Toys,37.47,23.98,36,4.0,5668
P0707,Advanced Tent,Sports,22.72,21.13,7,4.1,7295
P0708,Premium Cookbook,Books,41.41,41.41,0,4.4,3175
P0709,Premium Perfume,Beauty,36.74,24.62,33,1.3,7427
P0710,Affordable Novel,Books,23.32,14.69,37,2.2,3655
P0711,Stylish Lipstick,Beauty,15.99,14.07,12,4.8,5409
P0712,Premium Car,Toys,5.58,4.58,18,3.1,5647
P0713,Advanced Bicycle,Sports,347.24,291.68,16,3.0,7913
P0714,Eco-friendly Moisturizer,Beauty,25.44,16.03,37,1.2,1497
P0715,Stylish Face Wash,Beauty,37.01,25.91,30,1.9,2951
P0716,Premium Cookbook,Books,18.16,13.44,26,1.1,7398
P0717,Eco-friendly Moisturizer,Beauty,42.3,42.3,0,3.2,5789
P0718,Affordable Shampoo,Beauty,78.49,62.79,20,1.9,7480
P0719,Lightweight Dress,Clothing,116.35,81.44,30,4.6,7190
P0720,Affordable Dress,Clothing,131.37,119.55,9,3.3,5575
P0721,Ergonomic Novel,Books,29.96,24.27,19,3.7,6555
P0722,Advanced Tablet,Electronics,545.84,420.3,23,2.2,6846
P0723,Affordable Car,Toys,16.4,12.79,22,3.9,9227
P0724,Durable Lamp,Home & Kitchen,156.56,136.21,13,4.5,7927
P0725,Eco-friendly Headphones,Electronics,1296.16,1166.54,10,2.1,7758
P0726,Premium Doll,Toys,14.76,10.63,28,1.2,3167
P0727,Lightweight Pillow,Home & Kitchen,184.14,154.68,16,1.3,9009
P0728,Lightweight Textbook,Books,26.01,24.71,5,2.0,9080
P0729,Eco-friendly Guide,Books,8.72,6.37,27,1.4,2624
P0730,Amazing Yoga Mat,Sports,82.37,75.78,8,4.4,4523
P0731,Eco-friendly Bicycle,Sports,294.47,244.41,17,4.6,9298
P0732,Eco-friendly Biography,Books,45.95,40.9,11,3.7,8662
P0733,Compact Puzzle,Toys,51.91,35.3,32,4.7,7094
P0734,Advanced Yoga Mat,Sports,22.09,17.23,22,2.0,234
P0735,Compact Dress,Clothing,103.29,70.24,32,2.1,522
P0736,Eco-friendly Jacket,Clothing,143.11,108.76,24,2.2,7122
P0737,Lightweight Yoga Mat,Sports,324.48,207.67,36,1.2,1124
P0738,Eco-friendly Soccer Ball,Sports,259.31,160.77,38,3.0,5672
P0739,Eco-friendly Dumbbell,Sports,248.46,206.22,17,3.5,8418
P0740,Ergonomic Car,Toys,40.13,37.72,6,4.1,2257
P0741,Ergonomic T-Shirt,Clothing,87.29,56.74,35,4.4,4424
P0742,Amazing Shampoo,Beauty,70.62,55.79,21,1.9,9388
P0743,Ergonomic Headphones,Electronics,168.28,154.82,8,1.5,7430
P0744,Compact Car,Toys,16.94,16.6,2,2.3,9131
P0745,Ergonomic Blender,Home & Kitchen,127.61,77.84,39,2.9,5184
P0746,Lightweight Pillow,Home & Kitchen,268.71,177.35,34,3.7,4213
P0747,Advanced Doll,Toys,79.29,72.15,9,1.1,3748
P0748,Durable Biography,Books,46.0,45.54,1,1.1,7011
P0749,Premium Blender,Home & Kitchen,285.42,188.38,34,3.0,2158
P0750,Affordable Guide,Books,19.86,17.68,11,3.4,7703
P0751,Affordable Toaster,Home & Kitchen,221.58,168.4,24,4.9,3259
P0752,Ergonomic Jeans,Clothing,65.67,65.67,0,2.2,3227
P0753,Stylish Jacket,Clothing,47.42,39.83,16,3.1,2745
P0754,Eco-friendly Pillow,Home & Kitchen,259.28,184.09,29,2.5,4063
P0755,Lightweight Yoga Mat,Sports,179.41,136.35,24,4.1,4025
P0756,Compact Sweater,Clothing,41.26,36.72,11,1.0,6516
P0757,Advanced Tablet,Electronics,1328.27,1248.57,6,4.5,4402
P0758,Eco-friendly Novel,Books,6.06,5.45,10,4.3,8835
P0759,Advanced Tablet,Electronics,1808.96,1302.45,28,1.9,5345
P0760,Ergonomic Perfume,Beauty,42.85,36.85,14,1.2,9433
P0761,Eco-friendly Biography,Books,31.2,19.03,39,4.8,9171
P0762,Stylish Dumbbell,Sports,281.35,241.96,14,3.2,277
P0763,Eco-friendly Perfume,Beauty,34.33,25.75,25,1.8,25
P0764,Affordable Tent,Sports,426.65,349.85,18,1.6,3764
P0765,Affordable T-Shirt,Clothing,83.82,81.31,3,2.6,3483
P0766,Durable Camera,Electronics,1321.36,1321.36,0,2.4,6707
P0767,Compact Toaster,Home & Kitchen,111.14,77.8,30,3.8,3313
P0768,Stylish Yoga Mat,Sports,351.25,337.2,4,3.0,2295
P0769,Advanced Tablet,Electronics,355.12,223.73,37,3.1,2783
P0770,Affordable Bicycle,Sports,260.29,208.23,20,4.8,7557
P0771,Amazing Yoga Mat,Sports,151.86,119.97,21,4.0,1932
P0772,Eco-friendly Pillow,Home & Kitchen,145.7,142.79,2,1.7,1116
P0773,Stylish Doll,Toys,50.73,34.5,32,1.5,6474
P0774,Amazing Sweater,Clothing,121.04,108.94,10,2.6,9797
P0775,Ergonomic Camera,Electronics,306.9,297.69,3,4.8,2743
P0776,Stylish Textbook,Books,37.03,27.77,25,3.1,5451
P0777,Premium Sweater,Clothing,46.34,35.22,24,4.7,6102
P0778,Affordable Soccer Ball,Sports,55.08,45.72,17,4.9,9475
P0779,Ergonomic Dress,Clothing,126.11,90.8,28,4.6,1296
P0780,Eco-friendly Laptop,Electronics,1924.26,1635.62,15,4.9,5366
P0781,Stylish Pillow,Home & Kitchen,126.95,118.06,7,4.1,6976
P0782,Stylish Dumbbell,Sports,239.95,201.56,16,1.7,5973
P0783,Ergonomic Textbook,Books,43.48,40.0,8,4.3,3619
P0784,Lightweight Blender,Home & Kitchen,116.75,85.23,27,1.9,8148
P0785,Amazing Smartphone,Electronics,521.94,318.38,39,4.4,9135
P0786,Stylish Doll,Toys,14.06,9.0,36,2.0,4444
P0787,Affordable Dumbbell,Sports,250.83,220.73,12,1.0,2787
P0788,Lightweight Dumbbell,Sports,158.66,117.41,26,4.8,2176
P0789,Ergonomic Jacket,Clothing,16.29,11.73,28,2.9,9171
P0790,Durable Textbook,Books,9.08,6.45,29,4.7,3696
P0791,Advanced Car,Toys,47.21,35.41,25,2.4,4369
P0792,Lightweight Dress,Clothing,148.94,107.24,28,3.3,3162
P0793,Affordable Soccer Ball,Sports,219.49,219.49,0,2.0,8345
P0794,Affordable T-Shirt,Clothing,138.55,108.07,22,3.0,3786
P0795,Stylish T-Shirt,Clothing,115.25,110.64,4,1.1,5520
P0796,Ergonomic Pillow,Home & Kitchen,57.23,34.34,40,4.8,7423
P0797,Amazing Face Wash,Beauty,39.44,31.55,20,3.1,1132
P0798,Advanced Lamp,Home & Kitchen,115.62,108.68,6,4.4,7812
P0799,Compact Yoga Mat,Sports,221.34,214.7,3,4.3,8275
P0800,Affordable Dumbbell,Sports,258.82,186.35,28,2.0,9583
P0801,Ergonomic Tent,Sports,179.15,111.07,38,1.1,4570
P0802,Compact Novel,Books,8.11,6.97,14,4.5,9582
P0803,Premium Dumbbell,Sports,409.22,249.62,39,1.2,3607
P0804,Affordable Headphones,Electronics,769.94,746.84,3,1.6,8120
P0805,Eco-friendly Pan,Home & Kitchen,147.04,114.69,22,4.7,4958
P0806,Compact Doll,Toys,17.15,10.29,40,1.0,3832
P0807,Ergonomic Tent,Sports,49.44,46.97,5,1.2,9865
P0808,Amazing Moisturizer,Beauty,22.44,13.91,38,2.2,4307
P0809,Compact Soccer Ball,Sports,130.6,103.17,21,3.9,3109
P0810,Affordable Dress,Clothing,112.44,73.09,35,4.0,6028
P0811,Stylish Toaster,Home & Kitchen,135.45,96.17,29,2.3,6680
P0812,Lightweight Pillow,Home & Kitchen,87.05,75.73,13,1.5,4591
P0813,Stylish Bicycle,Sports,452.93,294.4,35,4.9,5141
P0814,Affordable Dumbbell,Sports,208.73,166.98,20,1.6,8463
P0815,Advanced Textbook,Books,8.53,5.97,30,4.0,4538
P0816,Compact Jacket,Clothing,47.66,43.85,8,2.1,3551
P0817,Advanced Moisturizer,Beauty,11.05,9.28,16,3.4,6579
P0818,Affordable Puzzle,Toys,65.06,52.05,20,3.2,2800
P0819,Stylish Lamp,Home & Kitchen,161.45,122.7,24,1.7,1104
P0820,Advanced Lipstick,Beauty,75.17,57.88,23,1.6,3854
P0821,Ergonomic Camera,Electronics,1457.22,1384.36,5,4.7,406
P0822,Durable Pillow,Home & Kitchen,50.66,42.55,16,1.1,680
P0823,Eco-friendly Lipstick,Beauty,22.06,19.41,12,1.9,1363
P0824,Advanced Laptop,Electronics,1959.2,1920.02,2,1.5,8752
P0825,Affordable Jacket,Clothing,111.79,111.79,0,2.2,9689
P0826,Affordable Board Game,Toys,20.49,14.14,31,2.5,7619
P0827,Lightweight Biography,Books,22.3,18.29,18,4.1,3490
P0828,Advanced Dumbbell,Sports,25.48,17.33,32,4.9,4796
P0829,Ergonomic Camera,Electronics,285.28,219.67,23,3.8,3922
P0830,Compact Novel,Books,36.78,25.01,32,4.9,2240
P0831,Lightweight Board Game,Toys,34.34,29.19,15,4.5,1855
P0832,Compact Action Figure,Toys,72.87,59.75,18,2.6,4986
P0833,Durable Headphones,Electronics,1770.75,1345.77,24,1.6,451
P0834,Affordable Action Figure,Toys,64.38,63.74,1,4.5,882
P0835,Eco-friendly Action Figure,Toys,52.64,48.96,7,2.0,8566
P0836,Eco-friendly Tent,Sports,294.44,250.27,15,4.9,4595
P0837,Affordable Doll,Toys,69.03,46.94,32,3.2,3197
P0838,Compact Puzzle,Toys,42.11,40.43,4,2.4,1424
P0839,Advanced T-Shirt,Clothing,140.9,135.26,4,3.9,6989
P0840,Premium Face Wash,Beauty,51.6,35.09,32,2.1,3951
P0841,Lightweight Novel,Books,20.01,15.81,21,2.3,9665
P0842,Durable Cookbook,Books,14.24,8.83,38,4.8,3765
P0843,Durable Tablet,Electronics,1493.62,1165.02,22,1.8,8319
P0844,Advanced Novel,Books,38.79,31.42,19,2.1,6481
P0845,Advanced Camera,Electronics,1888.42,1133.05,40,4.9,6361
P0846,Premium Bicycle,Sports,236.06,214.81,9,1.7,517
P0847,Affordable Dress,Clothing,86.69,63.28,27,2.6,1988
P0848,Affordable Dumbbell,Sports,111.11,90.0,19,2.7,3802
P0849,Lightweight Perfume,Beauty,45.42,42.69,6,2.1,6241
P0850,Compact T-Shirt,Clothing,77.63,65.99,15,3.5,6309
P0851,Eco-friendly Sweater,Clothing,145.6,90.27,38,1.7,1518
P0852,Advanced Board Game,Toys,95.39,70.59,26,2.7,2195
P0853,Stylish Headphones,Electronics,1238.18,1002.93,19,1.4,2849
P0854,Compact Dumbbell,Sports,357.82,339.93,5,2.0,3849
P0855,Durable Tent,Sports,236.33,163.07,31,3.4,4195
P0856,Stylish Yoga Mat,Sports,139.77,138.37,1,4.5,9280
P0857,Premium Toaster,Home & Kitchen,48.36,36.75,24,1.6,4757
P0858,Affordable Biography,Books,47.26,37.81,20,1.8,1813
P0859,Amazing Biography,Books,33.13,23.52,29,3.7,8475
P0860,Compact Pan,Home & Kitchen,193.83,188.02,3,4.7,7304
P0861,Advanced Lipstick,Beauty,40.42,40.42,0,1.9,2093
P0862,Ergonomic Dress,Clothing,36.4,25.12,31,1.9,5285
P0863,Advanced Headphones,Electronics,293.6,217.26,26,2.7,3490
P0864,Compact Action Figure,Toys,89.56,71.65,20,4.7,3676
P0865,Premium Doll,Toys,53.71,39.75,26,1.0,859
P0866,Eco-friendly Sweater,Clothing,95.86,57.52,40,2.0,8560
P0867,Lightweight Puzzle,Toys,82.75,57.1,31,4.6,5119
P0868,Premium Puzzle,Toys,28.6,27.46,4,1.3,4897
P0869,Ergonomic Jeans,Clothing,18.75,18.38,2,1.9,1184
P0870,Eco-friendly Guide,Books,35.28,29.28,17,2.5,1526
P0871,Affordable Textbook,Books,42.73,26.92,37,2.5,5283
P0872,Durable Dress,Clothing,140.58,123.71,12,4.1,1993
P0873,Lightweight Toaster,Home & Kitchen,161.38,119.42,26,3.1,690
P0874,Compact Face Wash,Beauty,63.49,53.33,16,4.7,7786
P0875,Premium Face Wash,Beauty,46.76,34.13,27,4.7,4744
P0876,Lightweight Pillow,Home & Kitchen,24.98,19.98,20,2.6,3641
P0877,Ergonomic Laptop,Electronics,571.93,360.32,37,2.7,5738
P0878,Lightweight Camera,Electronics,1878.93,1371.62,27,2.7,62
P0879,Ergonomic Textbook,Books,18.16,16.34,10,3.4,6915
P0880,Eco-friendly Biography,Books,31.56,29.67,6,1.2,8003
P0881,Lightweight Perfume,Beauty,23.12,23.12,0,4.1,8312
P0882,Compact Camera,Electronics,594.45,374.5,37,1.4,9116
P0883,Premium Lamp,Home & Kitchen,35.09,31.93,9,4.8,241
P0884,Amazing Pan,Home & Kitchen,266.28,215.69,19,2.8,5059
P0885,Lightweight Guide,Books,18.01,17.47,3,4.7,2330
P0886,Ergonomic Blender,Home & Kitchen,161.78,126.19,22,2.0,60
P0887,Affordable Bicycle,Sports,189.82,146.16,23,4.2,2591
P0888,Amazing Doll,Toys,81.89,78.61,4,2.3,6121
P0889,Amazing Jeans,Clothing,62.29,38.62,38,1.9,7024
P0890,Premium Yoga Mat,Sports,69.23,63.69,8,1.3,2594
P0891,Stylish Blender,Home & Kitchen,114.43,68.66,40,4.4,86
P0892,Amazing Yoga Mat,Sports,422.2,329.32,22,2.8,6968
P0893,Amazing Pillow,Home & Kitchen,18.78,17.28,8,1.6,1700
P0894,Eco-friendly Toaster,Home & Kitchen,132.16,91.19,31,3.8,1647
P0895,Durable Lipstick,Beauty,16.46,13.83,16,4.0,596
P0896,Affordable Pan,Home & Kitchen,219.84,208.85,5,4.2,4757
P0897,Premium Lamp,Home & Kitchen,169.29,120.2,29,1.1,7081
P0898,Stylish Novel,Books,44.67,40.65,9,3.5,8306
P0899,Lightweight Guide,Books,15.01,13.81,8,1.8,7178
P0900,Eco-friendly Dumbbell,Sports,137.77,112.97,18,2.3,3453
P0901,Amazing Shampoo,Beauty,77.11,71.71,7,4.9,8328
P0902,Affordable Dress,Clothing,68.21,46.38,32,3.2,6318
P0903,Lightweight Pan,Home & Kitchen,229.77,165.43,28,3.0,5618
P0904,Compact Moisturizer,Beauty,47.36,47.36,0,3.5,238
P0905,Stylish Toaster,Home & Kitchen,47.89,34.48,28,2.8,4951
P0906,Compact T-Shirt,Clothing,106.89,100.48,6,1.5,5126
P0907,Durable Camera,Electronics,1568.67,972.58,38,2.7,1776
P0908,Amazing Moisturizer,Beauty,52.02,39.54,24,3.7,7374
P0909,Premium Novel,Books,44.85,30.95,31,3.9,9359
P0910,Amazing Tent,Sports,24.79,18.1,27,3.8,3904
P0911,Amazing Dumbbell,Sports,243.23,192.15,21,4.4,9579
P0912,Amazing Doll,Toys,36.69,22.01,40,3.1,4434
P0913,Compact Lamp,Home & Kitchen,248.87,149.32,40,4.5,4994
P0914,Amazing Cookbook,Books,5.6,3.98,29,3.6,6801
P0915,Advanced Dumbbell,Sports,452.85,448.32,1,1.3,2581
P0916,Ergonomic Lipstick,Beauty,42.51,25.93,39,4.9,8923
P0917,Ergonomic Bicycle,Sports,281.88,233.96,17,2.5,2604
P0918,Advanced Cookbook,Books,49.51,40.1,19,5.0,634
P0919,Lightweight Board Game,Toys,9.07,8.89,2,1.9,8397
P0920,Advanced Pillow,Home & Kitchen,121.17,117.53,3,2.9,6003
P0921,Lightweight Camera,Electronics,186.11,130.28,30,3.8,8026
P0922,Eco-friendly Doll,Toys,41.03,40.62,1,3.6,670
P0923,Affordable Yoga Mat,Sports,406.16,349.3,14,1.2,5255
P0924,Durable Dress,Clothing,69.65,44.58,36,3.1,2854
P0925,Durable Sweater,Clothing,104.85,88.07,16,1.1,5330
P0926,Advanced Guide,Books,32.92,23.7,28,2.5,3163
P0927,Lightweight Guide,Books,13.77,10.05,27,2.6,990
P0928,Compact Biography,Books,31.87,23.9,25,4.6,5876
P0929,Eco-friendly Perfume,Beauty,53.53,47.64,11,2.9,3340
P0930,Lightweight Tablet,Electronics,1454.28,1236.14,15,1.8,5944
P0931,Lightweight Lamp,Home & Kitchen,83.83,82.99,1,2.7,6859
P0932,Durable Cookbook,Books,37.6,33.84,10,1.8,3801
P0933,Compact Jacket,Clothing,107.46,95.64,11,2.8,4886
P0934,Premium Doll,Toys,67.65,46.68,31,2.7,4334
P0935,Stylish Shampoo,Beauty,53.85,52.77,2,3.5,6111
P0936,Compact Yoga Mat,Sports,111.64,98.24,12,3.6,7957
P0937,Durable Dress,Clothing,18.84,16.2,14,4.3,7647
P0938,Amazing Yoga Mat,Sports,385.21,365.95,5,4.1,3940
P0939,Ergonomic Textbook,Books,38.65,26.28,32,2.7,8960
P0940,Affordable Cookbook,Books,25.88,20.45,21,1.1,4500
P0941,Stylish Lipstick,Beauty,71.97,61.89,14,3.2,3191
P0942,Compact Smartphone,Electronics,1730.43,1643.91,5,2.7,365
P0943,Premium Doll,Toys,89.37,54.52,39,3.9,4172
P0944,Ergonomic Cookbook,Books,42.14,41.72,1,4.0,1205
P0945,Compact Lamp,Home & Kitchen,216.45,136.36,37,1.4,9867
P0946,Advanced Sweater,Clothing,55.73,39.01,30,4.2,1474
P0947,Lightweight Pillow,Home & Kitchen,299.32,197.55,34,3.3,6396
P0948,Advanced Jacket,Clothing,54.53,35.99,34,1.1,2964
P0949,Affordable Tent,Sports,396.19,356.57,10,1.1,6644
P0950,Affordable Headphones,Electronics,540.83,340.72,37,1.1,919
P0951,Stylish Biography,Books,33.07,22.82,31,2.2,3839
P0952,Amazing Lamp,Home & Kitchen,191.56,126.43,34,4.8,4804
P0953,Compact Moisturizer,Beauty,70.24,63.92,9,2.6,67
P0954,Advanced Camera,Electronics,1982.29,1625.48,18,2.8,572
P0955,Ergonomic Tent,Sports,206.83,167.53,19,3.3,6039
P0956,Eco-friendly Jeans,Clothing,63.08,42.26,33,2.4,7876
P0957,Compact Sweater,Clothing,98.63,94.68,4,5.0,2827
P0958,Compact Tent,Sports,257.19,208.32,19,4.8,9229
P0959,Stylish Bicycle,Sports,45.61,41.05,10,4.3,3226
P0960,Affordable Perfume,Beauty,56.78,47.13,17,1.4,9290
P0961,Eco-friendly Pillow,Home & Kitchen,62.7,60.19,4,1.2,570
P0962,Eco-friendly Textbook,Books,36.37,21.82,40,1.3,917
P0963,Eco-friendly Lamp,Home & Kitchen,59.52,55.95,6,3.4,1678
P0964,Amazing Car,Toys,24.4,19.28,21,2.8,7086
P0965,Premium Laptop,Electronics,960.53,835.66,13,1.2,4529
P0966,Amazing Perfume,Beauty,64.1,55.13,14,4.4,1141
P0967,Compact Novel,Books,35.86,22.59,37,3.1,3255
P0968,Eco-friendly Action Figure,Toys,95.59,84.12,12,1.6,8996
P0969,Lightweight Guide,Books,42.52,42.09,1,4.7,9802
P0970,Amazing Dress,Clothing,93.0,56.73,39,3.4,7175
P0971,Ergonomic Doll,Toys,11.32,8.49,25,1.3,4735
P0972,Affordable Action Figure,Toys,63.55,54.02,15,3.8,5866
P0973,Lightweight Camera,Electronics,501.34,370.99,26,3.9,6231
P0974,Amazing Blender,Home & Kitchen,267.11,245.74,8,5.0,2259
P0975,Advanced Soccer Ball,Sports,123.79,103.98,16,3.5,6774
P0976,Amazing Dress,Clothing,96.66,83.13,14,4.4,3805
P0977,Durable Moisturizer,Beauty,17.21,10.67,38,2.7,3856
P0978,Premium Camera,Electronics,1719.84,1221.09,29,2.2,4589
P0979,Compact Cookbook,Books,22.35,21.01,6,1.8,8954
P0980,Lightweight Bicycle,Sports,245.17,154.46,37,4.8,6628
P0981,Stylish Lipstick,Beauty,46.15,29.54,36,4.0,8775
P0982,Durable Shampoo,Beauty,39.66,30.93,22,4.2,8301
P0983,Durable Sweater,Clothing,98.28,70.76,28,1.9,9275
P0984,Compact Dumbbell,Sports,416.78,304.25,27,2.4,8828
P0985,Premium T-Shirt,Clothing,52.35,34.03,35,1.8,5457
P0986,Durable Tablet,Electronics,751.03,578.29,23,1.6,7542
P0987,Lightweight Pan,Home & Kitchen,216.4,149.32,31,1.6,1289
P0988,Amazing Smartphone,Electronics,1060.47,816.56,23,3.5,3183
P0989,Affordable Tablet,Electronics,431.06,336.23,22,1.3,3318
P0990,Stylish Car,Toys,98.5,65.99,33,2.8,5208
P0991,Premium Face Wash,Beauty,49.35,43.92,11,4.1,5518
P0992,Compact Smartphone,Electronics,478.57,411.57,14,3.2,4774
P0993,Ergonomic Perfume,Beauty,48.5,33.46,31,4.6,7124
P0994,Amazing T-Shirt,Clothing,78.51,66.73,15,3.6,3915
P0995,Advanced Car,Toys,50.9,41.74,18,3.6,226
P0996,Amazing Dumbbell,Sports,403.86,343.28,15,2.3,186
P0997,Stylish Shampoo,Beauty,62.9,38.37,39,1.8,9040
P0998,Ergonomic Cookbook,Books,41.8,39.71,5,3.3,1881
P0999,Durable Shampoo,Beauty,70.61,68.49,3,4.9,1695
P1000,Eco-friendly Dress,Clothing,49.12,30.95,37,4.4,52
